schema_version,study_id,study_config_hash,cell_id,cell_index,config_hash,seed,checkpoint_index,step,num_concepts,memory_size,d_model,num_layers,num_heads,ffn_width,optimizer,learning_rate,momentum,steps,batch_size,weight_decay,eval_batch_size,loss,accuracy,value_flip_effect,target_key_effect,embedding_effective_rank,qk_frobenius_norms,ov_frobenius_norms,checkpoint_path,snapshot_path
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,2,4,400,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.00045567090273834765,1.0,1.0007719993591309,0.9917423725128174,20.0579891204834,"[7.14007568359375,8.710308074951172]","[5.760417461395264,7.811527252197266]",seeds/cell-002-98852b72594d/seed-2/checkpoint.pt,seeds/cell-002-98852b72594d/seed-2/snapshots/step-000400.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,2,5,800,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,0.00010464220395078883,1.0,0.9999717473983765,0.9932793974876404,20.020708084106445,"[7.206204891204834,8.987798690795898]","[5.726835250854492,8.263717651367188]",seeds/cell-002-98852b72594d/seed-2/checkpoint.pt,seeds/cell-002-98852b72594d/seed-2/snapshots/step-000800.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,2,6,1200,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,4.933045420330018e-05,1.0,0.9994978308677673,0.9935165047645569,19.988126754760742,"[7.247348308563232,9.144783020019531]","[5.7073893547058105,8.535902976989746]",seeds/cell-002-98852b72594d/seed-2/checkpoint.pt,seeds/cell-002-98852b72594d/seed-2/snapshots/step-001200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-002-98852b72594d,2,98852b72594da7f7ec6c29f901b81d24489ad42fc8a95399b4b120c41168a820,2,7,1600,128,4,32,2,1,,adamw,0.003,0.0,1600,512,0.0,8192,3.090309473918751e-05,1.0,0.9984903335571289,0.9934518933296204,19.960834503173828,"[7.279338836669922,9.25717830657959]","[5.696220874786377,8.7464599609375]",seeds/cell-002-98852b72594d/seed-2/checkpoint.pt,seeds/cell-002-98852b72594d/seed-2/snapshots/step-001600.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,0,0,0,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,1.7195707559585571,0.4793701171875,-0.04365251213312149,-0.0528409406542778,25.1415958404541,"[5.7245283126831055,5.6271185874938965]","[5.440497398376465,5.673828601837158]",seeds/cell-003-b7db354ddc7a/seed-0/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-0/snapshots/step-000000.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,0,1,50,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.7262082099914551,0.7169189453125,0.2639273405075073,0.23532140254974365,25.041027069091797,"[5.717473983764648,5.645071029663086]","[5.517740726470947,5.837263107299805]",seeds/cell-003-b7db354ddc7a/seed-0/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-0/snapshots/step-000050.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,0,2,100,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.4206184148788452,0.865234375,0.5733507871627808,0.5164382457733154,24.324403762817383,"[5.84677267074585,6.112401485443115]","[5.572226047515869,5.88529634475708]",seeds/cell-003-b7db354ddc7a/seed-0/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-0/snapshots/step-000100.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,0,3,200,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.023079026490449905,0.9990234375,0.9846107363700867,0.9511173963546753,23.038835525512695,"[6.150115489959717,7.198418617248535]","[5.713125228881836,6.309209823608398]",seeds/cell-003-b7db354ddc7a/seed-0/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-0/snapshots/step-000200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,0,4,400,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.002446225145831704,1.0,0.9967237710952759,0.9785190224647522,22.73931121826172,"[6.261030197143555,7.602930545806885]","[5.695151329040527,7.012796878814697]",seeds/cell-003-b7db354ddc7a/seed-0/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-0/snapshots/step-000400.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,0,5,800,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.0004722768208011985,1.0,0.9977818727493286,0.9860610961914062,22.578115463256836,"[6.341775894165039,7.837424278259277]","[5.671291351318359,7.664440631866455]",seeds/cell-003-b7db354ddc7a/seed-0/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-0/snapshots/step-000800.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,0,6,1200,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.00019799944129772484,1.0,0.9988968372344971,0.9901374578475952,22.522123336791992,"[6.387594699859619,7.953364849090576]","[5.66151237487793,8.04428768157959]",seeds/cell-003-b7db354ddc7a/seed-0/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-0/snapshots/step-001200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,0,7,1600,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.00011286124208709225,1.0,1.000551462173462,0.992560863494873,22.48348617553711,"[6.411961078643799,8.025379180908203]","[5.653084754943848,8.318207740783691]",seeds/cell-003-b7db354ddc7a/seed-0/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-0/snapshots/step-001600.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,2,0,0,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,1.6165101528167725,0.51123046875,0.019542459398508072,0.0148322070017457,25.268543243408203,"[5.596609115600586,5.513888835906982]","[5.350804328918457,5.766623497009277]",seeds/cell-003-b7db354ddc7a/seed-2/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-2/snapshots/step-000000.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,2,1,50,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.7913795709609985,0.68408203125,0.23885732889175415,0.1582874059677124,24.961666107177734,"[5.472414493560791,5.4686455726623535]","[5.425506114959717,5.9131855964660645]",seeds/cell-003-b7db354ddc7a/seed-2/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-2/snapshots/step-000050.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,2,2,100,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.5816155672073364,0.793212890625,0.4134848117828369,0.3709176778793335,24.148223876953125,"[5.55966329574585,5.784272193908691]","[5.443853378295898,5.957759857177734]",seeds/cell-003-b7db354ddc7a/seed-2/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-2/snapshots/step-000100.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,2,3,200,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.02959226444363594,0.9976806640625,0.9719845652580261,0.955276608467102,22.064958572387695,"[6.061954498291016,7.297623634338379]","[5.567527770996094,6.400083541870117]",seeds/cell-003-b7db354ddc7a/seed-2/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-2/snapshots/step-000200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,2,4,400,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.002469083061441779,1.0,0.9983896017074585,0.9914760589599609,21.808969497680664,"[6.217796802520752,7.853852272033691]","[5.539417743682861,7.179905891418457]",seeds/cell-003-b7db354ddc7a/seed-2/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-2/snapshots/step-000400.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,2,5,800,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.00045854825293645263,1.0,1.001990795135498,0.9989719390869141,21.705095291137695,"[6.309599876403809,8.116832733154297]","[5.5044636726379395,7.792655944824219]",seeds/cell-003-b7db354ddc7a/seed-2/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-2/snapshots/step-000800.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,2,6,1200,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.00023209405480884016,1.0,0.9987500905990601,0.9960388541221619,21.641714096069336,"[6.354870319366455,8.239171028137207]","[5.488850116729736,8.127918243408203]",seeds/cell-003-b7db354ddc7a/seed-2/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-2/snapshots/step-001200.pt
1,scaling-plateau-remedy-pilot-v1,0fa1373d0536cef8a84331ceb62be2cbd63758659776ebab3929f369fc74bf21,cell-003-b7db354ddc7a,3,b7db354ddc7a8416700ec02ffe42491a560e49b710343a950d16b9502be68d12,2,7,1600,128,4,32,2,1,,adamw,0.001,0.0,1600,512,0.0,8192,0.00010644015856087208,1.0,0.9987686276435852,0.9981597661972046,21.616531372070312,"[6.380799770355225,8.326881408691406]","[5.4756388664245605,8.370196342468262]",seeds/cell-003-b7db354ddc7a/seed-2/checkpoint.pt,seeds/cell-003-b7db354ddc7a/seed-2/snapshots/step-001600.pt
